x	y	divider_dec	real_dec	divider_bin	real_bin	error
2.829999999999983	1.6700000000000006	1.6946107784431024	1.694610778443103	+1.1011000111010010000000110001000011011100101110101110	+1.1011000111010010000000110001000011011100101110110001	5
2.839999999999983	1.6700000000000006	1.7005988023951981	1.7005988023951988	+1.1011001101011010011100010110111111100111011101011110	+1.1011001101011010011100010110111111100111011101100001	6
2.8499999999999828	1.6700000000000006	1.7065868263472936	1.7065868263472945	+1.1011010011100010110111111100111011110010001100001101	+1.1011010011100010110111111100111011110010001100010001	5
2.8599999999999826	1.6700000000000006	1.7125748502993894	1.71257485029939	+1.1011011001101011010011100010110111111100111010111101	+1.1011011001101011010011100010110111111100111011000000	7
2.8699999999999823	1.6700000000000006	1.7185628742514851	1.7185628742514858	+1.1011011111110011101111001000110100000111101001101101	+1.1011011111110011101111001000110100000111101001110000	5
2.879999999999982	1.6700000000000006	1.7245508982035807	1.7245508982035815	+1.1011100101111100001010101110110000010010011000011100	+1.1011100101111100001010101110110000010010011000100000	6
2.889999999999982	1.6700000000000006	1.7305389221556764	1.7305389221556773	+1.1011101100000100100110010100101100011101000111001100	+1.1011101100000100100110010100101100011101000111010000	5
2.8999999999999817	1.6700000000000006	1.7365269461077721	1.7365269461077728	+1.1011110010001101000001111010101000100111110101111100	+1.1011110010001101000001111010101000100111110101111111	2
2.9099999999999815	1.6700000000000006	1.7425149700598679	1.7425149700598686	+1.1011111000010101011101100000100100110010100100101100	+1.1011111000010101011101100000100100110010100100101111	2
2.9199999999999813	1.6700000000000006	1.7485029940119634	1.7485029940119643	+1.1011111110011101111001000110100000111101010011011011	+1.1011111110011101111001000110100000111101010011011111	3
2.929999999999981	1.6700000000000006	1.7544910179640592	1.7544910179640598	+1.1100000100100110010100101100011101001000000010001011	+1.1100000100100110010100101100011101001000000010001110	3
2.939999999999981	1.6700000000000006	1.7604790419161547	1.7604790419161556	+1.1100001010101110110000010010011001010010110000111010	+1.1100001010101110110000010010011001010010110000111110	3
2.9499999999999806	1.6700000000000006	1.7664670658682504	1.7664670658682513	+1.1100010000110111001011111000010101011101011111101010	+1.1100010000110111001011111000010101011101011111101110	3
2.9599999999999804	1.6700000000000006	1.7724550898203462	1.7724550898203468	+1.1100010110111111100111011110010001101000001110011010	+1.1100010110111111100111011110010001101000001110011101	3
2.96999999999998	1.6700000000000006	1.778443113772442	1.7784431137724426	+1.1100011101001000000011000100001101110010111101001010	+1.1100011101001000000011000100001101110010111101001101	3
2.97999999999998	1.6700000000000006	1.7844311377245374	1.7844311377245383	+1.1100100011010000011110101010001001111101101011111001	+1.1100100011010000011110101010001001111101101011111101	3
2.98999999999998	1.6700000000000006	1.7904191616766332	1.790419161676634	+1.1100101001011000111010010000000110001000011010101001	+1.1100101001011000111010010000000110001000011010101101	3
2.9999999999999796	1.6700000000000006	1.796407185628729	1.7964071856287296	+1.1100101111100001010101110110000010010011001001011001	+1.1100101111100001010101110110000010010011001001011100	3
3.0099999999999794	1.6700000000000006	1.8023952095808247	1.8023952095808253	+1.1100110101101001110001011011111110011101111000001001	+1.1100110101101001110001011011111110011101111000001100	3
3.019999999999979	1.6700000000000006	1.8083832335329202	1.808383233532921	+1.1100111011110010001101000001111010101000100110111000	+1.1100111011110010001101000001111010101000100110111100	3
3.029999999999979	1.6700000000000006	1.814371257485016	1.8143712574850166	+1.1101000001111010101000100111110110110011010101101000	+1.1101000001111010101000100111110110110011010101101011	2
3.0399999999999787	1.6700000000000006	1.8203592814371117	1.8203592814371123	+1.1101001000000011000100001101110010111110000100011000	+1.1101001000000011000100001101110010111110000100011011	2
3.0499999999999785	1.6700000000000006	1.8263473053892072	1.826347305389208	+1.1101001110001011011111110011101111001000110011000111	+1.1101001110001011011111110011101111001000110011001011	4
3.0599999999999783	1.6700000000000006	1.832335329341303	1.8323353293413036	+1.1101010100010011111011011001101011010011100001110111	+1.1101010100010011111011011001101011010011100001111010	4
3.069999999999978	1.6700000000000006	1.8383233532933987	1.8383233532933994	+1.1101011010011100010110111111100111011110010000100111	+1.1101011010011100010110111111100111011110010000101010	4
3.079999999999978	1.6700000000000006	1.8443113772454942	1.844311377245495	+1.1101100000100100110010100101100011101000111111010110	+1.1101100000100100110010100101100011101000111111011010	4
3.0899999999999777	1.6700000000000006	1.85029940119759	1.8502994011975908	+1.1101100110101101001110001011011111110011101110000110	+1.1101100110101101001110001011011111110011101110001010	4
3.0999999999999774	1.6700000000000006	1.8562874251496857	1.8562874251496864	+1.1101101100110101101001110001011011111110011100110110	+1.1101101100110101101001110001011011111110011100111001	4
3.1099999999999772	1.6700000000000006	1.8622754491017812	1.862275449101782	+1.1101110010111110000101010111011000001001001011100101	+1.1101110010111110000101010111011000001001001011101001	4
3.119999999999977	1.6700000000000006	1.868263473053877	1.8682634730538779	+1.1101111001000110100000111101010100010011111010010101	+1.1101111001000110100000111101010100010011111010011001	4
3.129999999999977	1.6700000000000006	1.8742514970059727	1.8742514970059734	+1.1101111111001110111100100011010000011110101001000101	+1.1101111111001110111100100011010000011110101001001000	4
3.1399999999999766	1.6700000000000006	1.8802395209580685	1.8802395209580691	+1.1110000101010111011000001001001100101001010111110101	+1.1110000101010111011000001001001100101001010111111000	4
3.1499999999999764	1.6700000000000006	1.886227544910164	1.8862275449101649	+1.1110001011011111110011101111001000110100000110100100	+1.1110001011011111110011101111001000110100000110101000	4
3.159999999999976	1.6700000000000006	1.8922155688622597	1.8922155688622606	+1.1110010001101000001111010101000100111110110101010100	+1.1110010001101000001111010101000100111110110101011000	4
3.169999999999976	1.6700000000000006	1.8982035928143555	1.8982035928143561	+1.1110010111110000101010111011000001001001100100000100	+1.1110010111110000101010111011000001001001100100000111	2
3.1799999999999757	1.6700000000000006	1.904191616766451	1.9041916167664519	+1.1110011101111001000110100000111101010100010010110011	+1.1110011101111001000110100000111101010100010010110111	3
3.1899999999999755	1.6700000000000006	1.9101796407185467	1.9101796407185476	+1.1110100100000001100010000110111001011111000001100011	+1.1110100100000001100010000110111001011111000001100111	3
3.1999999999999753	1.6700000000000006	1.9161676646706425	1.9161676646706431	+1.1110101010001001111101101100110101101001110000010011	+1.1110101010001001111101101100110101101001110000010110	3
3.209999999999975	1.6700000000000006	1.922155688622738	1.922155688622739	+1.1110110000010010011001010010110001110100011111000010	+1.1110110000010010011001010010110001110100011111000110	3
3.219999999999975	1.6700000000000006	1.9281437125748337	1.9281437125748346	+1.1110110110011010110100111000101101111111001101110010	+1.1110110110011010110100111000101101111111001101110110	3
3.2299999999999747	1.6700000000000006	1.9341317365269295	1.9341317365269302	+1.1110111100100011010000011110101010001001111100100010	+1.1110111100100011010000011110101010001001111100100101	3
3.2399999999999745	1.6700000000000006	1.940119760479025	1.940119760479026	+1.1111000010101011101100000100100110010100101011010001	+1.1111000010101011101100000100100110010100101011010101	3
3.2499999999999742	1.6700000000000006	1.9461077844311208	1.9461077844311216	+1.1111001000110100000111101010100010011111011010000001	+1.1111001000110100000111101010100010011111011010000101	3
3.259999999999974	1.6700000000000006	1.9520958083832165	1.9520958083832174	+1.1111001110111100100011010000011110101010001000110001	+1.1111001110111100100011010000011110101010001000110101	3
3.269999999999974	1.6700000000000006	1.9580838323353122	1.958083832335313	+1.1111010101000100111110110110011010110100110111100001	+1.1111010101000100111110110110011010110100110111100100	3
3.2799999999999736	1.6700000000000006	1.9640718562874078	1.9640718562874087	+1.1111011011001101011010011100010110111111100110010000	+1.1111011011001101011010011100010110111111100110010100	3
3.2899999999999734	1.6700000000000006	1.9700598802395035	1.9700598802395044	+1.1111100001010101110110000010010011001010010101000000	+1.1111100001010101110110000010010011001010010101000100	3
3.299999999999973	1.6700000000000006	1.9760479041915993	1.9760479041916	+1.1111100111011110010001101000001111010101000011110000	+1.1111100111011110010001101000001111010101000011110011	2
3.309999999999973	1.6700000000000006	1.9820359281436948	1.9820359281436957	+1.1111101101100110101101001110001011011111110010011111	+1.1111101101100110101101001110001011011111110010100011	6
3.3199999999999728	1.6700000000000006	1.9880239520957905	1.9880239520957914	+1.1111110011101111001000110100000111101010100001001111	+1.1111110011101111001000110100000111101010100001010011	5
3.3299999999999725	1.6700000000000006	1.994011976047886	1.994011976047887	+1.1111111001110111100100011010000011110101001111111110	+1.1111111001110111100100011010000011110101010000000010	11
1.6800000000000006	1.6800000000000006	0.9999999999999996	1.0	+0.1111111111111111111111111111111111111111111111111110	+1.0000000000000000000000000000000000000000000000000000	52
1.6900000000000006	1.6800000000000006	1.0059523809523805	1.005952380952381	+1.0000000110000110000110000110000110000110000110000100	+1.0000000110000110000110000110000110000110000110000110	2
1.7000000000000006	1.6800000000000006	1.0119047619047616	1.0119047619047619	+1.0000001100001100001100001100001100001100001100001011	+1.0000001100001100001100001100001100001100001100001100	3
1.7100000000000006	1.6800000000000006	1.0178571428571426	1.0178571428571428	+1.0000010010010010010010010010010010010010010010010001	+1.0000010010010010010010010010010010010010010010010010	2
1.7200000000000006	1.6800000000000006	1.0238095238095235	1.0238095238095237	+1.0000011000011000011000011000011000011000011000010111	+1.0000011000011000011000011000011000011000011000011000	4
1.7300000000000006	1.6800000000000006	1.0297619047619044	1.0297619047619049	+1.0000011110011110011110011110011110011110011110011101	+1.0000011110011110011110011110011110011110011110011111	2
1.7400000000000007	1.6800000000000006	1.0357142857142854	1.0357142857142858	+1.0000100100100100100100100100100100100100100100100011	+1.0000100100100100100100100100100100100100100100100101	3
1.7500000000000007	1.6800000000000006	1.0416666666666663	1.0416666666666667	+1.0000101010101010101010101010101010101010101010101001	+1.0000101010101010101010101010101010101010101010101011	2
1.7600000000000007	1.6800000000000006	1.0476190476190472	1.0476190476190477	+1.0000110000110000110000110000110000110000110000101111	+1.0000110000110000110000110000110000110000110000110001	5
1.7700000000000007	1.6800000000000006	1.0535714285714282	1.0535714285714286	+1.0000110110110110110110110110110110110110110110110101	+1.0000110110110110110110110110110110110110110110110111	2
1.7800000000000007	1.6800000000000006	1.059523809523809	1.0595238095238095	+1.0000111100111100111100111100111100111100111100111011	+1.0000111100111100111100111100111100111100111100111101	3
1.7900000000000007	1.6800000000000006	1.06547619047619	1.0654761904761905	+1.0001000011000011000011000011000011000011000011000001	+1.0001000011000011000011000011000011000011000011000011	2
1.8000000000000007	1.6800000000000006	1.071428571428571	1.0714285714285714	+1.0001001001001001001001001001001001001001001001000111	+1.0001001001001001001001001001001001001001001001001001	4
1.8100000000000007	1.6800000000000006	1.077380952380952	1.0773809523809523	+1.0001001111001111001111001111001111001111001111001110	+1.0001001111001111001111001111001111001111001111001111	1
1.8200000000000007	1.6800000000000006	1.083333333333333	1.0833333333333335	+1.0001010101010101010101010101010101010101010101010100	+1.0001010101010101010101010101010101010101010101010110	2
1.8300000000000007	1.6800000000000006	1.089285714285714	1.0892857142857144	+1.0001011011011011011011011011011011011011011011011010	+1.0001011011011011011011011011011011011011011011011100	3
