x	y	divider_dec	real_dec	divider_bin	real_bin	error
2.199999988079071	1.5299999713897705	1.4379080533981323	1.4379084706306458	+1.011100000001101010111110	+1.011100000001101011000101	7
2.209999978542328	1.5299999713897705	1.444443941116333	1.4444444179534912	+1.011100011100011100010100	+1.011100011100011100011100	4
2.2199999690055847	1.5299999713897705	1.4509798884391785	1.4509803652763367	+1.011100110111001101101011	+1.011100110111001101110011	5
2.2299999594688416	1.5299999713897705	1.457515835762024	1.4575163125991821	+1.011101010001111111000010	+1.011101010001111111001010	4
2.2399999499320984	1.5299999713897705	1.4640517830848694	1.4640522599220276	+1.011101101100110000011001	+1.011101101100110000100001	6
2.2499999403953552	1.5299999713897705	1.4705877304077148	1.470588207244873	+1.011110000111100001110000	+1.011110000111100001111000	4
2.259999990463257	1.5299999713897705	1.4771236777305603	1.4771241545677185	+1.011110100010010011000111	+1.011110100010010011001111	4
2.2699999809265137	1.5299999713897705	1.4836596250534058	1.483660101890564	+1.011110111101000100011110	+1.011110111101000100100110	6
2.2799999713897705	1.5299999713897705	1.4901955723762512	1.4901960492134094	+1.011111010111110101110101	+1.011111010111110101111101	4
2.2899999618530273	1.5299999713897705	1.4967315196990967	1.4967319965362549	+1.011111110010100111001100	+1.011111110010100111010100	5
2.299999952316284	1.5299999713897705	1.5032674670219421	1.5032679438591003	+1.100000001101011000100011	+1.100000001101011000101011	4
2.309999942779541	1.5299999713897705	1.5098034143447876	1.5098038911819458	+1.100000101000001001111010	+1.100000101000001010000010	8
2.3199999928474426	1.5299999713897705	1.516339361667633	1.5163398385047913	+1.100001000010111011010001	+1.100001000010111011011001	4
2.3299999833106995	1.5299999713897705	1.5228753089904785	1.5228757858276367	+1.100001011101101100101000	+1.100001011101101100110000	5
2.3399999737739563	1.5299999713897705	1.529411256313324	1.5294117331504822	+1.100001111000011101111111	+1.100001111000011110000111	8
2.349999964237213	1.5299999713897705	1.5359472036361694	1.5359476804733276	+1.100010010011001111010110	+1.100010010011001111011110	4
2.35999995470047	1.5299999713897705	1.542483150959015	1.542483627796173	+1.100010101110000000101101	+1.100010101110000000110101	5
2.369999945163727	1.5299999713897705	1.5490190982818604	1.5490195751190186	+1.100011001000110010000100	+1.100011001000110010001100	4
2.3799999952316284	1.5299999713897705	1.5555550456047058	1.555555522441864	+1.100011100011100011011011	+1.100011100011100011100011	6
2.3899999856948853	1.5299999713897705	1.5620909929275513	1.5620914697647095	+1.100011111110010100110010	+1.100011111110010100111010	4
2.399999976158142	1.5299999713897705	1.5686269402503967	1.568627417087555	+1.100100011001000110001001	+1.100100011001000110010001	5
2.409999966621399	1.5299999713897705	1.5751628875732422	1.5751633644104004	+1.100100110011110111100000	+1.100100110011110111101000	4
2.4199999570846558	1.5299999713897705	1.5816988348960876	1.5816993117332458	+1.100101001110101000110111	+1.100101001110101000111111	4
2.4299999475479126	1.5299999713897705	1.5882347226142883	1.5882352590560913	+1.100101101001011010001101	+1.100101101001011010010110	5
2.439999997615814	1.5299999713897705	1.5947707295417786	1.5947712063789368	+1.100110000100001011100101	+1.100110000100001011101101	4
2.449999988079071	1.5299999713897705	1.601306676864624	1.6013071537017822	+1.100110011110111100111100	+1.100110011110111101000100	7
2.459999978542328	1.5299999713897705	1.6078426241874695	1.6078431010246277	+1.100110111001101110010011	+1.100110111001101110011011	4
2.4699999690055847	1.5299999713897705	1.614378571510315	1.6143790483474731	+1.100111010100011111101010	+1.100111010100011111110010	5
2.4799999594688416	1.5299999713897705	1.6209145188331604	1.6209149956703186	+1.100111101111010001000001	+1.100111101111010001001001	4
2.4899999499320984	1.5299999713897705	1.627450406551361	1.627450942993164	+1.101000001010000010010111	+1.101000001010000010100000	6
2.4999999403953552	1.5299999713897705	1.6339863538742065	1.6339868903160095	+1.101000100100110011101110	+1.101000100100110011110111	5
2.509999990463257	1.5299999713897705	1.6405223608016968	1.640522837638855	+1.101000111111100101000110	+1.101000111111100101001110	4
2.5199999809265137	1.5299999713897705	1.6470583081245422	1.6470587849617004	+1.101001011010010110011101	+1.101001011010010110100101	6
2.5299999713897705	1.5299999713897705	1.653594195842743	1.653594732284546	+1.101001110101000111110011	+1.101001110101000111111100	4
2.5399999618530273	1.5299999713897705	1.6601301431655884	1.6601306796073914	+1.101010001111111001001010	+1.101010001111111001010011	5
2.549999952316284	1.5299999713897705	1.6666660904884338	1.6666666269302368	+1.101010101010101010100001	+1.101010101010101010101010	4
2.559999942779541	1.5299999713897705	1.6732020378112793	1.6732025742530823	+1.101011000101011011111000	+1.101011000101011100000001	9
2.5699999928474426	1.5299999713897705	1.6797380447387695	1.6797385215759277	+1.101011100000001101010000	+1.101011100000001101011000	4
2.5799999833106995	1.5299999713897705	1.6862739324569702	1.6862744688987732	+1.101011111010111110100110	+1.101011111010111110101111	4
2.5899999737739563	1.5299999713897705	1.6928098797798157	1.6928104162216187	+1.101100010101101111111101	+1.101100010101110000000110	11
2.599999964237213	1.5299999713897705	1.6993458271026611	1.6993463635444641	+1.101100110000100001010100	+1.101100110000100001011101	4
2.60999995470047	1.5299999713897705	1.7058817744255066	1.7058823108673096	+1.101101001011010010101011	+1.101101001011010010110100	5
2.619999945163727	1.5299999713897705	1.712417721748352	1.712418258190155	+1.101101100110000100000010	+1.101101100110000100001011	4
2.6299999952316284	1.5299999713897705	1.7189536690711975	1.7189542055130005	+1.101110000000110101011001	+1.101110000000110101100010	6
2.6399999856948853	1.5299999713897705	1.725489616394043	1.725490152835846	+1.101110011011100110110000	+1.101110011011100110111001	4
2.649999976158142	1.5299999713897705	1.7320255637168884	1.7320261001586914	+1.101110110110011000000111	+1.101110110110011000010000	5
2.659999966621399	1.5299999713897705	1.7385615110397339	1.7385620474815369	+1.101111010001001001011110	+1.101111010001001001100111	6
2.6699999570846558	1.5299999713897705	1.7450974583625793	1.7450979948043823	+1.101111101011111010110101	+1.101111101011111010111110	4
2.6799999475479126	1.5299999713897705	1.7516334056854248	1.7516339421272278	+1.110000000110101100001100	+1.110000000110101100010101	5
2.689999997615814	1.5299999713897705	1.7581693530082703	1.7581698894500732	+1.110000100001011101100011	+1.110000100001011101101100	4
2.699999988079071	1.5299999713897705	1.7647053003311157	1.7647058367729187	+1.110000111100001110111010	+1.110000111100001111000011	7
2.709999978542328	1.5299999713897705	1.7712412476539612	1.7712417840957642	+1.110001010111000000010001	+1.110001010111000000011010	4
2.7199999690055847	1.5299999713897705	1.7777771949768066	1.7777777314186096	+1.110001110001110001101000	+1.110001110001110001110001	5
2.7299999594688416	1.5299999713897705	1.784313142299652	1.784313678741455	+1.110010001100100010111111	+1.110010001100100011001000	7
2.7399999499320984	1.5299999713897705	1.7908490896224976	1.7908496260643005	+1.110010100111010100010110	+1.110010100111010100011111	4
2.7499999403953552	1.5299999713897705	1.797385036945343	1.797385573387146	+1.110011000010000101101101	+1.110011000010000101110110	5
2.759999990463257	1.5299999713897705	1.8039209842681885	1.8039215207099915	+1.110011011100110111000100	+1.110011011100110111001101	4
2.7699999809265137	1.5299999713897705	1.810456931591034	1.810457468032837	+1.110011110111101000011011	+1.110011110111101000100100	6
2.7799999713897705	1.5299999713897705	1.8169928789138794	1.8169934153556824	+1.110100010010011001110010	+1.110100010010011001111011	4
2.7899999618530273	1.5299999713897705	1.8235288262367249	1.8235293626785278	+1.110100101101001011001001	+1.110100101101001011010010	5
2.799999952316284	1.5299999713897705	1.8300647139549255	1.8300653100013733	+1.110101000111111100011111	+1.110101000111111100101001	6
2.809999942779541	1.5299999713897705	1.836600661277771	1.8366012573242188	+1.110101100010101101110110	+1.110101100010101110000000	8
2.8199999928474426	1.5299999713897705	1.8431366682052612	1.8431372046470642	+1.110101111101011111001110	+1.110101111101011111010111	5
2.8299999833106995	1.5299999713897705	1.8496726155281067	1.8496731519699097	+1.110110011000010000100101	+1.110110011000010000101110	4
2.8399999737739563	1.5299999713897705	1.8562085628509521	1.8562090992927551	+1.110110110011000001111100	+1.110110110011000010000101	8
2.849999964237213	1.5299999713897705	1.8627445101737976	1.8627450466156006	+1.110111001101110011010011	+1.110111001101110011011100	4
2.85999995470047	1.5299999713897705	1.869280457496643	1.869280993938446	+1.110111101000100100101010	+1.110111101000100100110011	5
2.869999945163727	1.5299999713897705	1.8758163452148438	1.8758169412612915	+1.111000000011010110000000	+1.111000000011010110001010	4
2.8799999952316284	1.5299999713897705	1.882352352142334	1.882352888584137	+1.111000011110000111011000	+1.111000011110000111100001	6
2.8899999856948853	1.5299999713897705	1.8888882994651794	1.8888888359069824	+1.111000111000111000101111	+1.111000111000111000111000	5
2.899999976158142	1.5299999713897705	1.895424246788025	1.8954247832298279	+1.111001010011101010000110	+1.111001010011101010001111	4
2.909999966621399	1.5299999713897705	1.9019601345062256	1.9019607305526733	+1.111001101110011011011100	+1.111001101110011011100110	6
2.9199999570846558	1.5299999713897705	1.908496081829071	1.9084966778755188	+1.111010001001001100110011	+1.111010001001001100111101	4
2.9299999475479126	1.5299999713897705	1.9150320291519165	1.9150326251983643	+1.111010100011111110001010	+1.111010100011111110010100	5
2.939999997615814	1.5299999713897705	1.9215680360794067	1.9215685725212097	+1.111010111110101111100010	+1.111010111110101111101011	4
2.949999988079071	1.5299999713897705	1.9281039834022522	1.9281045198440552	+1.111011011001100000111001	+1.111011011001100001000010	7
2.959999978542328	1.5299999713897705	1.9346398711204529	1.9346404671669006	+1.111011110100010010001111	+1.111011110100010010011001	5
2.9699999690055847	1.5299999713897705	1.9411758184432983	1.941176414489746	+1.111100001111000011100110	+1.111100001111000011110000	5
2.9799999594688416	1.5299999713897705	1.9477117657661438	1.9477123618125916	+1.111100101001110100111101	+1.111100101001110101000111	7
2.9899999499320984	1.5299999713897705	1.9542477130889893	1.954248309135437	+1.111101000100100110010100	+1.111101000100100110011110	4
2.9999999403953552	1.5299999713897705	1.9607836604118347	1.9607842564582825	+1.111101011111010111101011	+1.111101011111010111110101	5
3.009999990463257	1.5299999713897705	1.9673196077346802	1.967320203781128	+1.111101111010001001000010	+1.111101111010001001001100	4
3.0199999809265137	1.5299999713897705	1.9738555550575256	1.9738561511039734	+1.111110010100111010011001	+1.111110010100111010100011	6
3.0299999713897705	1.5299999713897705	1.980391502380371	1.9803920984268188	+1.111110101111101011110000	+1.111110101111101011111010	4
3.0399999618530273	1.5299999713897705	1.9869274497032166	1.9869280457496643	+1.111111001010011101000111	+1.111111001010011101010001	5
3.049999952316284	1.5299999713897705	1.993463397026062	1.9934639930725098	+1.111111100101001110011110	+1.111111100101001110101000	6
1.5399999618530273	1.5399999618530273	0.9999996423721313	1.0	+0.111111111111111111111010	+1.000000000000000000000000	24
1.5499999523162842	1.5399999618530273	1.006493091583252	1.0064934492111206	+1.000000011010100110001000	+1.000000011010100110001110	3
1.559999942779541	1.5399999618530273	1.0129866003990173	1.012986958026886	+1.000000110101001100010111	+1.000000110101001100011101	4
1.5699999928474426	1.5399999618530273	1.0194801688194275	1.0194804668426514	+1.000001001111110010100111	+1.000001001111110010101100	4
1.5799999833106995	1.5399999618530273	1.0259736776351929	1.0259739756584167	+1.000001101010011000110110	+1.000001101010011000111011	4
1.5899999737739563	1.5399999618530273	1.0324671864509583	1.0324674844741821	+1.000010000100111111000101	+1.000010000100111111001010	4
1.5999999642372131	1.5399999618530273	1.0389606356620789	1.0389609932899475	+1.000010011111100101010011	+1.000010011111100101011001	4
1.60999995470047	1.5399999618530273	1.0454541444778442	1.045454502105713	+1.000010111010001011100010	+1.000010111010001011101000	4
1.6199999451637268	1.5399999618530273	1.0519476532936096	1.0519480109214783	+1.000011010100110001110001	+1.000011010100110001110111	3
1.6299999952316284	1.5399999618530273	1.058441162109375	1.0584415197372437	+1.000011101111011000000000	+1.000011101111011000000110	3
1.6399999856948853	1.5399999618530273	1.0649346709251404	1.064935028553009	+1.000100001001111110001111	+1.000100001001111110010101	5
1.649999976158142	1.5399999618530273	1.0714281797409058	1.0714285373687744	+1.000100100100100100011110	+1.000100100100100100100100	6
1.659999966621399	1.5399999618530273	1.0779216885566711	1.0779220461845398	+1.000100111111001010101101	+1.000100111111001010110011	5
1.6699999570846558	1.5399999618530273	1.0844151973724365	1.0844155550003052	+1.000101011001110000111100	+1.000101011001110001000010	7
1.6799999475479126	1.5399999618530273	1.0909086465835571	1.0909090638160706	+1.000101110100010111001010	+1.000101110100010111010001	5
1.6899999976158142	1.5399999618530273	1.0974022150039673	1.097402572631836	+1.000110001110111101011010	+1.000110001110111101100000	6
1.699999988079071	1.5399999618530273	1.1038957238197327	1.1038960814476013	+1.000110101001100011101001	+1.000110101001100011101111	3
1.7099999785423279	1.5399999618530273	1.110389232635498	1.1103895902633667	+1.000111000100001001111000	+1.000111000100001001111110	3
1.7199999690055847	1.5399999618530273	1.1168826818466187	1.116883099079132	+1.000111011110110000000110	+1.000111011110110000001101	4
1.7299999594688416	1.5399999618530273	1.123376190662384	1.1233766078948975	+1.000111111001010110010101	+1.000111111001010110011100	4
1.7399999499320984	1.5399999618530273	1.1298696994781494	1.1298701167106628	+1.001000010011111100100100	+1.001000010011111100101011	4
1.75	1.5399999618530273	1.1363632678985596	1.1363636255264282	+1.001000101110100010110100	+1.001000101110100010111010	4
1.7599999904632568	1.5399999618530273	1.1428567171096802	1.1428571343421936	+1.001001001001001001000010	+1.001001001001001001001001	4
1.7699999809265137	1.5399999618530273	1.1493502259254456	1.149350643157959	+1.001001100011101111010001	+1.001001100011101111011000	4
1.7799999713897705	1.5399999618530273	1.155843734741211	1.1558441519737244	+1.001001111110010101100000	+1.001001111110010101100111	3
1.7899999618530273	1.5399999618530273	1.1623372435569763	1.1623376607894897	+1.001010011000111011101111	+1.001010011000111011110110	5
